,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
17823,900000.0,1,3,2,25,45000.0,45000.0,43170.0,48000.0,96000.0,0.0,1
17824,1500000.0,1,2,1,25,54210.0,42150.0,40980.0,30000.0,30000.0,30000.0,1
17825,1500000.0,1,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,1
17826,1500000.0,1,1,2,25,60000.0,300000.0,60000.0,150000.0,60000.0,0.0,0
17827,1500000.0,1,5,2,23,218250.0,1414980.0,361920.0,365280.0,23400.0,186000.0,0
17828,1500000.0,1,1,2,25,55350.0,59010.0,42000.0,11880.0,0.0,0.0,0
17829,1500000.0,1,2,2,25,57000.0,60000.0,60000.0,60000.0,331230.0,31680.0,0
17830,11400000.0,1,2,2,26,78000.0,48780.0,9360.0,30210.0,8522070.0,340200.0,0
17831,1500000.0,1,1,2,24,45000.0,81000.0,0.0,15000.0,15000.0,15000.0,1
17832,900000.0,1,2,2,24,0.0,0.0,0.0,33000.0,39000.0,60000.0,0
17833,4500000.0,1,2,1,25,0.0,8430.0,18000.0,0.0,0.0,0.0,0
17834,5400000.0,1,2,2,25,48000.0,60000.0,45000.0,30090.0,30090.0,30180.0,0
17835,2400000.0,1,3,2,26,110820.0,104100.0,99150.0,15000.0,9000.0,15000.0,1
17836,3300000.0,1,2,2,24,165000.0,198000.0,111000.0,0.0,225000.0,0.0,1
17837,900000.0,1,3,2,25,60000.0,75000.0,90000.0,5340.0,30000.0,0.0,0
17838,3300000.0,1,2,2,25,120000.0,0.0,270000.0,321000.0,51000.0,0.0,1
17839,8400000.0,1,2,2,26,764580.0,186390.0,7860.0,0.0,0.0,550260.0,0
17840,300000.0,1,2,2,23,150000.0,210000.0,150000.0,150000.0,30000.0,300000.0,1
17841,300000.0,1,2,2,23,55890.0,0.0,11700.0,11700.0,23400.0,0.0,0
17842,600000.0,1,2,2,24,18000.0,30000.0,66000.0,0.0,60000.0,0.0,0
17843,5100000.0,1,2,2,26,301500.0,151500.0,180000.0,106830.0,4196940.0,180000.0,0
17844,600000.0,1,3,2,26,0.0,750.0,60000.0,30000.0,60000.0,30000.0,1
17845,3900000.0,1,2,2,22,168030.0,3090360.0,118950.0,105240.0,90330.0,90990.0,0
17846,6000000.0,1,1,2,26,234000.0,225000.0,0.0,201000.0,150000.0,210000.0,1
17847,7500000.0,1,2,2,26,115050.0,122040.0,115770.0,107910.0,114660.0,114750.0,0
17848,2400000.0,1,2,2,27,150120.0,150390.0,150000.0,120000.0,0.0,60060.0,0
17849,5400000.0,1,1,2,27,360000.0,150120.0,30000.0,30000.0,69000.0,90000.0,0
17850,3600000.0,1,2,2,28,90000.0,84900.0,48000.0,108000.0,9000.0,30000.0,0
17851,600000.0,1,2,2,26,0.0,90000.0,0.0,0.0,0.0,0.0,0
17852,4500000.0,1,1,2,26,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,0
17853,5700000.0,1,2,2,26,54000.0,53910.0,53550.0,94260.0,14700.0,60000.0,0
17854,6300000.0,1,1,2,27,240000.0,150000.0,120000.0,90000.0,240000.0,90000.0,0
17855,5400000.0,1,2,2,27,225090.0,900540.0,120330.0,114060.0,123180.0,120180.0,0
17856,1500000.0,1,2,2,28,51000.0,60000.0,51000.0,102000.0,54000.0,0.0,0
17857,4200000.0,1,1,2,25,105000.0,143700.0,92760.0,94440.0,89430.0,117360.0,0
17858,2400000.0,1,2,2,26,0.0,0.0,0.0,497910.0,0.0,0.0,0
17859,2400000.0,1,2,2,27,92070.0,75000.0,60000.0,60000.0,150360.0,60000.0,1
17860,2400000.0,1,2,2,25,94470.0,91170.0,46500.0,0.0,0.0,0.0,0
17861,600000.0,1,2,2,28,60000.0,60000.0,48000.0,30000.0,30000.0,30000.0,0
17862,300000.0,1,2,1,26,0.0,0.0,0.0,0.0,0.0,0.0,1
17863,900000.0,1,2,2,26,0.0,0.0,66780.0,0.0,42180.0,0.0,1
17864,7200000.0,1,1,2,27,166020.0,146370.0,349500.0,378420.0,237660.0,209400.0,0
17865,1500000.0,1,2,2,28,1615800.0,90000.0,150000.0,150000.0,90000.0,53520.0,0
17866,2700000.0,1,2,2,26,30000.0,1190220.0,36000.0,36510.0,30750.0,15000.0,1
17867,1800000.0,1,1,2,28,60030.0,60030.0,50700.0,45030.0,48510.0,45060.0,0
17868,3000000.0,1,2,2,28,60000.0,60000.0,60000.0,60000.0,30000.0,60000.0,1
17869,3600000.0,1,1,2,28,182220.0,53220.0,3580980.0,104520.0,78000.0,90000.0,0
17870,300000.0,1,2,1,28,35880.0,39000.0,30000.0,30000.0,21000.0,36240.0,0
17871,2100000.0,1,2,2,28,48000.0,30000.0,60000.0,0.0,75000.0,0.0,1
17872,1800000.0,1,1,2,28,150000.0,60000.0,60000.0,60000.0,60000.0,60000.0,0
17873,3900000.0,1,1,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
17874,900000.0,1,3,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1
17875,10800000.0,1,1,2,30,841710.0,185370.0,2726160.0,0.0,347280.0,261540.0,0
17876,2400000.0,1,2,2,30,600000.0,16170.0,500190.0,644190.0,321450.0,300000.0,0
17877,600000.0,1,2,2,27,48000.0,48630.0,38790.0,24900.0,46440.0,18780.0,0
17878,1500000.0,1,2,2,28,60000.0,87000.0,0.0,15000.0,30000.0,30000.0,0
17879,2400000.0,1,3,2,27,0.0,0.0,0.0,0.0,0.0,0.0,1
17880,4500000.0,1,1,1,27,0.0,23400.0,0.0,0.0,0.0,0.0,0
17881,1800000.0,1,2,2,27,51030.0,42750.0,90000.0,0.0,28650.0,28260.0,0
17882,6600000.0,1,2,2,28,180000.0,91110.0,120000.0,120000.0,450000.0,90000.0,0
17883,300000.0,1,3,2,23,38100.0,34020.0,38940.0,14340.0,25410.0,0.0,0
17884,1500000.0,1,2,2,26,68040.0,66000.0,57510.0,36000.0,30900.0,39000.0,0
17885,1500000.0,1,1,2,26,66000.0,66000.0,56700.0,60000.0,60000.0,54000.0,0
17886,6600000.0,1,1,2,28,90000.0,60000.0,60000.0,30000.0,36000.0,27000.0,0
17887,13500000.0,1,1,2,29,37830.0,37830.0,37830.0,37830.0,37830.0,37830.0,0
17888,7200000.0,1,2,1,33,202950.0,0.0,60000.0,227760.0,0.0,4200000.0,0
17889,15000000.0,1,2,2,29,60420.0,124050.0,97680.0,1590.0,0.0,1091040.0,0
17890,5100000.0,1,1,2,28,61530.0,65910.0,58020.0,53790.0,75000.0,60000.0,0
17891,3000000.0,1,2,2,29,78000.0,66000.0,66000.0,117000.0,0.0,183000.0,1
17892,1800000.0,1,1,2,29,73200.0,0.0,30000.0,40050.0,26640.0,4500.0,0
17893,6000000.0,1,1,2,30,103470.0,83940.0,1628130.0,210000.0,120000.0,180000.0,0
17894,6000000.0,1,2,2,27,439050.0,300570.0,240870.0,210300.0,300660.0,211470.0,1
17895,600000.0,1,1,2,28,60000.0,90000.0,75000.0,0.0,60000.0,150.0,0
17896,1200000.0,1,2,2,27,0.0,210.0,75000.0,45000.0,45000.0,89280.0,1
17897,3300000.0,1,1,2,27,150000.0,150000.0,150000.0,150000.0,150000.0,120000.0,0
17898,300000.0,1,2,1,27,34530.0,34800.0,34530.0,10380.0,10500.0,10620.0,0
17899,3000000.0,1,2,2,28,48000.0,48000.0,57030.0,38250.0,44100.0,42000.0,0
17900,1500000.0,1,2,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0
17901,900000.0,1,3,2,28,34770.0,34770.0,30000.0,44370.0,49050.0,23400.0,0
17902,900000.0,1,2,2,28,0.0,0.0,0.0,84150.0,0.0,0.0,0
17903,1500000.0,1,2,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0
17904,600000.0,1,3,2,29,0.0,60000.0,405000.0,75000.0,60000.0,45000.0,1
17905,1500000.0,1,2,2,30,60000.0,60000.0,30000.0,0.0,0.0,0.0,0
17906,1800000.0,1,2,2,28,84000.0,0.0,90000.0,90000.0,90000.0,690000.0,1
17907,1500000.0,1,2,2,32,164580.0,0.0,30000.0,0.0,11700.0,32700.0,1
17908,3900000.0,1,3,1,34,90000.0,90000.0,0.0,90000.0,90000.0,93330.0,1
17909,600000.0,1,2,2,25,85500.0,0.0,70650.0,0.0,30000.0,27000.0,1
17910,3000000.0,1,2,2,28,153000.0,84750.0,150000.0,0.0,60000.0,0.0,1
17911,600000.0,1,2,1,38,90000.0,36300.0,60000.0,60000.0,60000.0,36000.0,1
17912,4500000.0,1,3,2,44,207390.0,178110.0,195000.0,120000.0,120000.0,120000.0,0
17913,2100000.0,1,1,2,33,86100.0,96720.0,50400.0,90000.0,4260.0,4260.0,0
17914,7500000.0,1,1,1,40,91170.0,60000.0,30000.0,30000.0,0.0,2712090.0,0
17915,1500000.0,1,3,1,32,75000.0,45000.0,48000.0,51000.0,45000.0,108000.0,1
17916,2700000.0,1,2,1,34,92190.0,111000.0,101220.0,46290.0,42150.0,45000.0,1
17917,2700000.0,1,2,2,32,111000.0,123000.0,117000.0,90000.0,66000.0,30000.0,0
17918,3600000.0,1,1,2,33,129000.0,123000.0,99000.0,0.0,213000.0,0.0,1
17919,7200000.0,1,2,2,25,51000.0,0.0,0.0,0.0,0.0,0.0,0
17920,1500000.0,1,2,2,25,53850.0,49800.0,38160.0,45000.0,19320.0,21120.0,1
17921,3000000.0,1,2,1,29,96000.0,150000.0,204000.0,105000.0,0.0,102000.0,1
17922,11700000.0,1,3,1,49,360000.0,390000.0,360000.0,360000.0,307980.0,294000.0,0
17923,1500000.0,1,3,1,36,53880.0,38520.0,31800.0,3000.0,2970.0,8190.0,1
17924,1200000.0,1,2,1,44,93000.0,0.0,81000.0,39000.0,0.0,75000.0,1
17925,5700000.0,1,2,1,38,270000.0,252000.0,264000.0,225000.0,213000.0,223500.0,0
17926,300000.0,1,2,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1
17927,300000.0,1,2,1,44,80040.0,0.0,35760.0,0.0,5880.0,0.0,0
17928,5400000.0,1,1,2,30,63900.0,773100.0,344250.0,2097300.0,658470.0,348000.0,0
17929,6900000.0,1,2,2,31,294000.0,192540.0,240000.0,210000.0,198540.0,330000.0,0
17930,600000.0,1,2,2,31,60000.0,96000.0,0.0,60000.0,60000.0,0.0,0
17931,6900000.0,1,2,2,32,305490.0,301710.0,570000.0,273000.0,0.0,495000.0,1
17932,6000000.0,1,1,2,32,270000.0,270000.0,240000.0,207000.0,180000.0,180000.0,0
17933,14100000.0,1,1,2,34,160320.0,103710.0,45600.0,49770.0,66240.0,2278140.0,0
17934,4500000.0,1,1,3,45,90000.0,39000.0,39000.0,36000.0,36000.0,0.0,0
17935,2100000.0,1,3,1,37,81630.0,81420.0,78960.0,78000.0,84000.0,77190.0,0
17936,1500000.0,1,2,2,37,69420.0,67830.0,75000.0,60000.0,60000.0,45000.0,0
17937,2400000.0,1,1,2,35,600000.0,2377170.0,75480.0,30690.0,60000.0,30000.0,0
17938,9900000.0,1,1,1,40,375000.0,399180.0,180000.0,180000.0,219990.0,240000.0,0
17939,4200000.0,1,2,2,33,150000.0,150000.0,120150.0,105000.0,105000.0,90000.0,0
17940,2100000.0,1,2,2,44,60750.0,61530.0,0.0,110910.0,55590.0,57300.0,1
17941,8400000.0,1,2,2,32,60000.0,90000.0,60000.0,90000.0,120000.0,216000.0,0
17942,4500000.0,1,3,2,30,92850.0,4059960.0,85440.0,69900.0,66120.0,63000.0,0
17943,2400000.0,1,2,1,35,120000.0,105000.0,99660.0,90000.0,150210.0,90000.0,0
17944,3600000.0,1,1,1,42,60000.0,42000.0,51000.0,0.0,30000.0,21000.0,1
17945,1500000.0,1,2,1,45,46740.0,48810.0,45570.0,63420.0,0.0,18000.0,0
17946,6900000.0,1,2,1,43,31830.0,38250.0,30000.0,6000.0,0.0,6810.0,0
17947,4800000.0,1,2,2,36,0.0,0.0,0.0,0.0,30000.0,0.0,0
17948,1500000.0,1,3,2,37,52950.0,49590.0,42000.0,0.0,0.0,9000.0,0
17949,3000000.0,1,3,1,49,79770.0,79680.0,71160.0,70800.0,77220.0,82770.0,0
17950,6000000.0,1,2,1,43,0.0,150000.0,0.0,360000.0,111000.0,0.0,1
17951,5100000.0,1,2,1,36,210.0,195390.0,196440.0,159000.0,330030.0,0.0,0
17952,1500000.0,1,2,1,43,41220.0,42540.0,38850.0,20310.0,20070.0,20580.0,0
17953,6000000.0,1,3,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0
17954,6000000.0,1,2,1,39,33270.0,31440.0,38820.0,0.0,0.0,0.0,0
17955,1500000.0,1,3,2,41,59760.0,67530.0,43530.0,16200.0,15090.0,12900.0,0
17956,1500000.0,1,3,2,45,55710.0,55530.0,54600.0,31710.0,99000.0,0.0,0
17957,9000000.0,1,2,1,39,17940.0,31710.0,0.0,0.0,0.0,0.0,0
17958,3900000.0,1,2,2,32,300000.0,300000.0,450000.0,750000.0,150000.0,150000.0,0
17959,2400000.0,1,1,2,33,0.0,165000.0,0.0,180000.0,90000.0,0.0,1
17960,3600000.0,1,1,2,34,45270.0,150000.0,210.0,0.0,60000.0,49980.0,0
17961,4200000.0,1,1,2,32,150000.0,240000.0,164550.0,150000.0,90000.0,60000.0,1
17962,6600000.0,1,1,2,48,168000.0,180000.0,480000.0,0.0,150000.0,189000.0,0
17963,2100000.0,1,2,2,32,108270.0,75690.0,73230.0,91140.0,60870.0,2100120.0,1
17964,600000.0,1,3,2,45,39090.0,45540.0,30000.0,2370.0,0.0,0.0,0
17965,6000000.0,1,1,1,49,14760.0,0.0,14670.0,9600.0,21960.0,160050.0,0
17966,600000.0,1,2,1,31,15000.0,45000.0,30000.0,30000.0,0.0,12000.0,1
17967,15300000.0,1,1,2,32,87000.0,90000.0,72000.0,75000.0,54000.0,57000.0,0
17968,13500000.0,1,1,2,34,0.0,285330.0,600.0,2520000.0,0.0,3480.0,0
17969,1500000.0,1,2,1,34,60000.0,90000.0,66000.0,36000.0,30000.0,30000.0,0
17970,3600000.0,1,2,3,48,70350.0,102570.0,150780.0,469530.0,0.0,0.0,0
17971,1500000.0,1,3,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1
17972,8400000.0,1,2,2,31,30510.0,0.0,0.0,0.0,31410.0,1709100.0,0
17973,900000.0,1,1,2,33,0.0,0.0,90000.0,0.0,90000.0,0.0,1
17974,600000.0,1,2,1,35,0.0,33210.0,38340.0,30150.0,0.0,9000.0,0
17975,2400000.0,1,2,1,42,63450.0,150120.0,55020.0,46860.0,48630.0,65880.0,0
17976,3600000.0,1,2,1,45,60000.0,60000.0,37680.0,30000.0,22500.0,18690.0,0
17977,11100000.0,1,2,1,38,240000.0,240000.0,270000.0,210000.0,210000.0,195000.0,0
17978,1500000.0,1,2,2,45,60000.0,60000.0,60000.0,30000.0,90000.0,66000.0,0
17979,600000.0,1,3,2,39,150000.0,60450.0,90000.0,300150.0,102420.0,8100.0,0
17980,4800000.0,1,2,1,36,90000.0,90000.0,90000.0,90000.0,168000.0,78000.0,0
17981,5100000.0,1,3,2,44,368250.0,300000.0,240270.0,180000.0,900000.0,159660.0,0
17982,3000000.0,1,2,2,36,45000.0,60000.0,0.0,0.0,0.0,51000.0,0
17983,6300000.0,1,1,1,42,105810.0,132750.0,81240.0,107640.0,122610.0,55230.0,0
17984,3000000.0,1,3,2,32,73800.0,66600.0,42000.0,33630.0,1832010.0,66300.0,0
17985,6900000.0,1,1,1,33,278550.0,360000.0,273000.0,138000.0,126000.0,123000.0,1
17986,7200000.0,1,1,1,38,0.0,300.0,82200.0,67230.0,0.0,81930.0,0
17987,7200000.0,1,3,2,36,300000.0,300000.0,300000.0,150000.0,150000.0,150000.0,0
17988,1500000.0,1,2,3,48,30000.0,117000.0,30000.0,30000.0,51000.0,135000.0,1
17989,2400000.0,1,2,1,46,106260.0,105000.0,75000.0,60000.0,75000.0,60000.0,0
17990,1500000.0,1,3,2,41,126000.0,66000.0,99000.0,36000.0,33000.0,33000.0,0
17991,1500000.0,1,2,1,36,68040.0,48120.0,38640.0,19530.0,20220.0,22020.0,0
17992,13200000.0,1,1,2,37,1500000.0,3013440.0,210450.0,192660.0,182580.0,120000.0,0
17993,6600000.0,1,3,2,42,270000.0,150000.0,150000.0,150000.0,150000.0,150000.0,0
17994,2100000.0,1,1,2,30,30000.0,0.0,638400.0,30000.0,30000.0,36000.0,0
17995,7200000.0,1,1,2,32,94860.0,93720.0,96000.0,94860.0,94860.0,93930.0,0
17996,10800000.0,1,3,2,42,90000.0,90000.0,150000.0,150000.0,574140.0,30000.0,0
17997,10800000.0,1,1,2,32,69090.0,653550.0,0.0,476070.0,0.0,0.0,0
17998,2400000.0,1,1,2,33,390000.0,0.0,36000.0,15000.0,30000.0,30000.0,0
17999,900000.0,1,2,2,36,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,1
18000,4800000.0,1,2,2,37,129000.0,0.0,126000.0,97140.0,102000.0,106500.0,1
18001,4500000.0,1,2,2,39,165000.0,213090.0,90000.0,90000.0,60000.0,0.0,1
18002,3000000.0,1,2,2,30,90000.0,90000.0,90000.0,60000.0,60000.0,60000.0,0
18003,2100000.0,1,2,2,33,360000.0,0.0,75000.0,0.0,30000.0,45000.0,0
18004,9000000.0,1,2,2,35,1200180.0,795930.0,300510.0,273690.0,307770.0,152370.0,0
18005,2700000.0,1,2,1,39,120000.0,0.0,90000.0,45000.0,0.0,78000.0,1
18006,24000000.0,1,1,2,46,139320.0,114960.0,186570.0,58830.0,95490.0,816030.0,0
18007,10800000.0,1,2,2,40,330840.0,451320.0,303450.0,420780.0,153120.0,602310.0,0
18008,2700000.0,1,2,1,41,0.0,120240.0,123000.0,216000.0,0.0,98130.0,1
18009,9000000.0,1,3,2,43,345000.0,420000.0,600000.0,195000.0,240000.0,210000.0,1
18010,900000.0,1,3,1,46,0.0,51000.0,51000.0,30000.0,52470.0,0.0,1
18011,1500000.0,1,2,2,37,62640.0,63600.0,52500.0,51000.0,54000.0,60690.0,0
18012,3300000.0,1,2,1,30,120000.0,288000.0,0.0,78000.0,69000.0,90000.0,1
18013,2400000.0,1,1,2,37,180000.0,180000.0,180000.0,165000.0,165000.0,165000.0,0
18014,4200000.0,1,2,1,31,409500.0,141000.0,3420.0,105000.0,105000.0,102000.0,0
18015,1500000.0,1,2,1,44,40350.0,35910.0,34560.0,14850.0,30420.0,0.0,0
18016,600000.0,1,3,2,40,37140.0,88770.0,17400.0,0.0,13050.0,15540.0,0
18017,1500000.0,1,3,2,46,69780.0,60000.0,37050.0,18660.0,30000.0,30000.0,0
18018,1500000.0,1,1,2,34,0.0,0.0,0.0,0.0,0.0,0.0,0
18019,3900000.0,1,2,1,48,150000.0,0.0,450000.0,159810.0,660.0,300.0,1
18020,2700000.0,1,2,1,45,135000.0,0.0,52500.0,42750.0,42360.0,36930.0,0
18021,900000.0,1,3,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0
18022,1500000.0,1,2,1,49,60000.0,105000.0,90000.0,90000.0,150000.0,150000.0,1
18023,5100000.0,1,1,1,39,0.0,27150.0,0.0,0.0,0.0,0.0,0
18024,8700000.0,1,1,2,31,81000.0,51210.0,54000.0,0.0,0.0,72330.0,1
18025,600000.0,1,3,1,47,42570.0,38100.0,36000.0,0.0,3120.0,0.0,0
18026,5400000.0,1,1,2,38,363000.0,150000.0,126000.0,90000.0,150000.0,60000.0,1
18027,10800000.0,1,1,1,35,11880.0,11880.0,11880.0,11880.0,11880.0,11880.0,0
18028,600000.0,1,3,2,31,300270.0,60120.0,150390.0,90300.0,110700.0,131520.0,0
18029,4200000.0,1,2,2,33,210000.0,60000.0,60000.0,60000.0,60000.0,60000.0,0
18030,2700000.0,1,2,1,34,75750.0,90000.0,79110.0,97260.0,203490.0,0.0,0
18031,3600000.0,1,2,1,40,60000.0,60000.0,60000.0,60000.0,60000.0,90000.0,0
18032,4800000.0,1,1,1,31,232530.0,510480.0,515550.0,440550.0,129840.0,174810.0,0
18033,8400000.0,1,2,1,32,0.0,540000.0,240000.0,225000.0,0.0,240000.0,1
18034,15000000.0,1,1,1,46,122460.0,202140.0,75300.0,0.0,0.0,30000.0,0
18035,3000000.0,1,2,2,38,117300.0,51990.0,30000.0,34470.0,300000.0,0.0,1
18036,4800000.0,1,3,2,31,135000.0,150000.0,150000.0,123000.0,125760.0,180000.0,0
18037,600000.0,1,2,1,42,37470.0,48000.0,75000.0,30000.0,20880.0,25860.0,0
18038,12000000.0,1,1,2,39,75000.0,0.0,135000.0,0.0,144000.0,48000.0,0
18039,900000.0,1,2,1,45,71160.0,0.0,0.0,36000.0,36000.0,34890.0,0
18040,1500000.0,1,3,1,47,30000.0,165000.0,651270.0,27480.0,34830.0,56520.0,0
18041,2100000.0,1,2,2,40,0.0,89580.0,604500.0,15000.0,0.0,0.0,0
18042,3300000.0,1,2,1,42,0.0,59400.0,179610.0,60000.0,30.0,90810.0,0
18043,1500000.0,1,2,2,44,120000.0,140850.0,69000.0,75000.0,60000.0,90000.0,0
18044,5100000.0,1,2,1,40,102270.0,195900.0,77340.0,63000.0,72000.0,199950.0,0
18045,900000.0,1,1,1,33,54000.0,69000.0,45240.0,30000.0,0.0,0.0,0
18046,1500000.0,1,3,1,29,60000.0,32760.0,26400.0,29700.0,23400.0,0.0,0
18047,1500000.0,1,2,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1
18048,2700000.0,1,3,1,44,0.0,0.0,0.0,0.0,0.0,0.0,1
18049,3300000.0,1,2,1,40,103620.0,0.0,47040.0,40830.0,57000.0,0.0,0
18050,7200000.0,1,2,2,46,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,0
18051,10800000.0,1,3,1,42,133050.0,0.0,109980.0,86340.0,87630.0,158100.0,0
18052,8700000.0,1,2,2,45,202650.0,207000.0,201990.0,168960.0,7050720.0,261000.0,0
18053,5400000.0,1,1,1,39,170040.0,0.0,0.0,0.0,0.0,0.0,0
18054,5400000.0,1,2,1,43,180870.0,211050.0,300210.0,600000.0,120000.0,300000.0,0
18055,1500000.0,1,2,2,43,60000.0,51930.0,58650.0,43620.0,99000.0,0.0,0
18056,15000000.0,1,1,2,47,614190.0,107610.0,565800.0,4380.0,177690.0,283920.0,0
18057,1500000.0,1,2,1,35,75000.0,36000.0,0.0,15000.0,15000.0,15000.0,1
18058,1500000.0,1,3,1,37,0.0,0.0,0.0,0.0,0.0,0.0,0
18059,12000000.0,1,1,2,32,48300.0,8550.0,667200.0,126000.0,27150.0,138210.0,0
18060,7200000.0,1,2,1,34,256320.0,277710.0,257490.0,128760.0,153990.0,127710.0,0
18061,4500000.0,1,2,1,31,105000.0,135240.0,4367340.0,153450.0,300000.0,227940.0,0
18062,1500000.0,1,3,2,31,0.0,204840.0,24000.0,0.0,60000.0,0.0,1
18063,4500000.0,1,1,1,34,10410.0,0.0,122940.0,120180.0,24780.0,94380.0,0
18064,1500000.0,1,3,1,41,300000.0,0.0,31080.0,2370.0,6960.0,3300.0,1
18065,10800000.0,1,1,2,40,60600.0,153450.0,98850.0,6660.0,85860.0,63870.0,0
18066,3000000.0,1,1,1,38,120000.0,96000.0,90000.0,0.0,150000.0,96000.0,1
18067,900000.0,1,2,2,44,0.0,54600.0,48000.0,30360.0,77580.0,79680.0,0
18068,7800000.0,1,1,2,36,300000.0,300000.0,0.0,0.0,0.0,0.0,0
18069,4200000.0,1,2,1,29,165090.0,216300.0,453840.0,0.0,126000.0,129000.0,0
18070,900000.0,1,3,1,48,37830.0,37830.0,37830.0,37830.0,37830.0,37830.0,0
18071,1800000.0,1,2,2,36,60000.0,45000.0,60000.0,90000.0,60000.0,60000.0,1
18072,300000.0,1,2,2,29,30000.0,60000.0,30000.0,0.0,60000.0,30000.0,0
18073,3300000.0,1,3,2,34,135120.0,900.0,210000.0,78000.0,105000.0,60.0,1
18074,1200000.0,1,1,2,34,108000.0,0.0,63000.0,96780.0,0.0,45930.0,1
18075,1500000.0,1,3,1,47,54540.0,67830.0,38880.0,20160.0,20640.0,25020.0,1
18076,1500000.0,1,2,2,40,90090.0,150210.0,60240.0,90120.0,210570.0,360.0,0
18077,10500000.0,1,2,2,32,304680.0,270000.0,261000.0,210000.0,228000.0,234000.0,1
18078,13500000.0,1,1,2,34,607650.0,1505130.0,212880.0,198120.0,300360.0,300000.0,0
18079,1500000.0,1,2,2,42,90000.0,90000.0,90090.0,150000.0,60000.0,45000.0,0
18080,5100000.0,1,3,1,39,60270.0,67170.0,62010.0,47820.0,47280.0,45090.0,0
18081,3000000.0,1,2,1,41,0.0,78000.0,193770.0,75000.0,150000.0,0.0,0
18082,4200000.0,1,1,1,36,66000.0,60030.0,63000.0,60000.0,60000.0,60000.0,0
18083,7500000.0,1,1,2,29,150690.0,0.0,0.0,0.0,92430.0,0.0,0
18084,3900000.0,1,1,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
18085,3900000.0,1,2,2,33,60000.0,390.0,21000.0,0.0,0.0,0.0,0
18086,10800000.0,1,3,1,36,37680.0,0.0,55470.0,0.0,0.0,0.0,1
18087,8100000.0,1,2,1,39,430230.0,434040.0,68850.0,0.0,0.0,0.0,0
18088,4200000.0,1,2,1,40,195000.0,195000.0,129660.0,366000.0,0.0,126000.0,0
18089,4500000.0,1,2,2,32,135690.0,105000.0,105000.0,90000.0,83280.0,120570.0,0
18090,6000000.0,1,1,2,33,44730.0,39780.0,281190.0,5789820.0,210000.0,210000.0,0
18091,8400000.0,1,1,1,34,190110.0,180000.0,149220.0,151230.0,156450.0,210000.0,0
18092,2400000.0,1,3,2,35,97920.0,122760.0,72000.0,1305960.0,45330.0,36000.0,1
18093,7200000.0,1,3,2,40,254730.0,288000.0,266880.0,320700.0,6712950.0,281850.0,0
18094,600000.0,1,1,2,42,0.0,0.0,0.0,0.0,0.0,0.0,1
18095,9000000.0,1,1,1,38,135330.0,99000.0,135150.0,126000.0,75000.0,754530.0,0
18096,7500000.0,1,1,2,41,0.0,42000.0,0.0,0.0,0.0,0.0,1
18097,1500000.0,1,1,2,49,39420.0,45180.0,579000.0,30000.0,30000.0,21000.0,1
18098,1500000.0,1,3,1,41,1263000.0,0.0,117000.0,57000.0,60000.0,0.0,0
18099,900000.0,1,2,2,39,0.0,0.0,0.0,158640.0,0.0,0.0,1
18100,7200000.0,1,1,1,38,0.0,0.0,0.0,0.0,0.0,0.0,1
18101,6000000.0,1,2,1,40,630000.0,0.0,0.0,390000.0,210000.0,35100.0,1
18102,1500000.0,1,1,2,39,61650.0,79650.0,55860.0,120210.0,75510.0,1133790.0,0
18103,6300000.0,1,1,2,38,0.0,0.0,0.0,0.0,426060.0,87090.0,0
18104,8400000.0,1,1,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0
18105,6000000.0,1,3,2,33,251280.0,257670.0,184110.0,69000.0,559470.0,18480.0,0
18106,9000000.0,1,2,1,41,165150.0,150000.0,90000.0,2850000.0,120000.0,105000.0,0
18107,12600000.0,1,1,2,36,1204380.0,691200.0,1890.0,3120.0,690.0,1506360.0,0
18108,10500000.0,1,1,2,34,252960.0,270000.0,285000.0,300000.0,210000.0,300000.0,0
18109,3600000.0,1,3,1,43,60000.0,102000.0,54000.0,54000.0,57000.0,61770.0,1
18110,3300000.0,1,2,1,48,165000.0,0.0,75360.0,162000.0,0.0,90000.0,1
18111,600000.0,1,1,2,31,4500.0,0.0,0.0,0.0,0.0,0.0,0
18112,3000000.0,1,1,2,32,90570.0,78000.0,93000.0,90000.0,90000.0,90000.0,0
18113,7200000.0,1,1,1,36,0.0,0.0,0.0,0.0,0.0,0.0,1
18114,3900000.0,1,5,2,37,48510.0,49320.0,49620.0,23220.0,30000.0,30630.0,0
